id,Year,CDC_EPIWK,sum,arrival
25258,2015,44,1,44
25269,2016,4,4,53
25286,2016,19,1,68
25290,2016,1,3,50
25293,2016,3,1,52
25297,2016,19,1,68
25307,2015,44,1,44
25312,2016,3,1,52
25317,2016,5,1,54
25320,2015,49,2,49
25324,2016,1,1,50
25328,2016,5,1,54
25335,2016,10,1,59
25368,2016,1,8,50
25377,2016,7,1,56
25386,2016,1,9,50
25394,2015,43,1,43
25398,2016,1,4,50
25402,2015,49,1,49
25426,2016,9,1,58
25430,2016,6,2,55
25438,2016,9,1,58
25473,2016,3,1,52
25483,2016,1,14,50
25488,2016,1,19,50
25489,2016,2,1,51
25491,2016,1,1,50
25506,2016,24,1,73
25513,2015,49,1,49
25518,2016,2,1,51
25524,2016,1,1,50
25530,2016,4,1,53
25572,2015,49,2,49
25580,2016,3,2,52
25592,2016,6,2,55
25594,2016,5,1,54
25596,2016,1,1,50
25599,2015,49,1,49
25612,2016,1,88,50
25645,2016,3,1,52
25649,2016,2,1,51
25658,2016,1,1,50
25662,2016,4,2,53
25718,2016,1,7,50
25736,2016,9,1,58
25743,2015,49,2,49
25754,2016,3,1,52
25785,2015,49,1,49
25797,2016,1,2,50
25805,2016,3,1,52
25815,2015,49,1,49
25823,2015,49,1,49
25839,2016,2,1,51
25843,2016,2,3,51
25845,2016,23,1,72
25851,2016,1,3,50
25862,2016,6,1,55
25867,2016,1,1,50
25871,2016,5,1,54
25873,2016,4,1,53
25875,2016,1,33,50
25878,2016,1,1,50
25885,2016,6,1,55
25899,2016,1,1,50
27001,2016,4,1,53
27006,2016,5,1,54
27050,2016,12,4,61
27075,2016,20,1,69
27077,2016,7,1,56
27160,2016,5,1,54
27205,2016,5,1,54
27361,2016,6,1,55
27413,2016,1,1,50
27430,2016,11,1,60
27787,2016,8,1,57
27800,2016,4,1,53
41001,2015,44,1,44
41006,2016,3,1,52
41013,2016,3,2,52
41016,2016,1,79,50
41020,2015,49,1,49
41026,2016,5,7,54
41078,2016,1,7,50
41132,2015,44,2,44
41206,2016,1,1,50
41244,2016,6,5,55
41298,2015,43,1,43
41306,2016,1,10,50
41319,2015,49,1,49
41349,2015,43,1,43
41357,2015,43,1,43
41359,2016,1,1,50
41378,2016,7,1,56
41396,2015,43,1,43
41483,2016,3,1,52
41503,2016,7,3,56
41518,2016,5,1,54
41524,2016,1,8,50
41530,2016,4,1,53
41548,2016,2,1,51
41551,2016,1,1,50
41615,2016,1,4,50
41668,2016,5,1,54
41676,2016,3,1,52
41770,2016,3,3,52
41791,2015,49,1,49
41797,2016,3,1,52
41799,2015,43,1,43
41801,2016,4,2,53
41807,2016,3,2,52
41872,2016,1,2,50
41885,2015,42,1,42
44001,2016,1,50,50
44035,2016,1,8,50
44078,2016,1,1,50
44090,2016,2,1,51
44098,2016,1,1,50
44110,2016,1,4,50
44279,2016,1,3,50
44378,2016,6,5,55
44430,2016,1,2,50
44560,2015,42,1,42
44650,2015,45,1,45
44847,2016,1,4,50
44855,2016,2,1,51
44874,2016,1,5,50
47001,2015,43,1,43
47030,2016,4,3,53
47053,2016,1,16,50
47058,2016,4,1,53
47161,2016,21,1,70
47170,2016,1,1,50
47189,2016,1,155,50
47205,2016,7,2,56
47245,2016,1,5,50
47258,2016,1,1,50
47268,2016,4,3,53
47288,2016,1,11,50
47318,2016,1,2,50
47460,2016,1,5,50
47541,2016,27,1,76
47545,2016,4,1,53
47551,2016,1,1,50
47555,2016,1,14,50
47570,2016,1,4,50
47660,2016,1,20,50
47675,2016,3,3,52
47692,2016,4,2,53
47703,2016,1,2,50
47707,2016,1,2,50
47720,2016,1,1,50
47745,2016,1,5,50
47798,2016,1,18,50
47960,2016,1,14,50
47980,2016,1,16,50
50001,2015,43,1,43
50006,2016,1,1,50
50110,2016,7,2,56
50124,2016,2,1,51
50150,2016,4,1,53
50223,2016,4,1,53
50226,2016,2,1,51
50251,2016,5,1,54
50270,2016,7,1,56
50287,2016,3,1,52
50313,2016,2,1,51
50318,2016,1,1,50
50325,2016,6,1,55
50330,2016,6,1,55
50350,2016,7,2,56
50370,2016,13,5,62
50400,2016,11,1,60
50450,2016,15,2,64
50568,2015,44,1,44
50573,2016,6,3,55
50577,2016,4,1,53
50590,2016,5,7,54
50606,2016,1,1,50
50680,2016,5,1,54
50683,2016,3,2,52
50686,2016,19,1,68
50689,2016,3,2,52
50711,2016,3,1,52
52001,2016,6,1,55
52019,2016,23,1,72
52079,2016,3,1,52
52110,2016,5,1,54
52250,2016,10,4,59
52256,2016,22,1,71
52320,2016,21,1,70
52356,2016,3,2,52
52390,2016,19,1,68
52480,2016,5,1,54
52520,2016,6,1,55
52540,2016,11,1,60
52565,2016,5,1,54
52573,2016,12,1,61
52621,2016,33,1,82
52683,2016,6,1,55
52687,2016,11,1,60
52693,2016,17,1,66
52694,2016,13,1,62
52696,2015,44,1,44
52786,2015,42,1,42
52788,2016,31,2,80
52835,2015,49,1,49
52885,2016,5,1,54
54001,2015,42,16,42
54003,2016,1,1,50
54051,2016,1,1,50
54099,2016,1,2,50
54109,2016,1,1,50
54128,2016,1,2,50
54172,2016,1,1,50
54174,2016,1,1,50
54206,2016,4,1,53
54223,2016,5,2,54
54239,2016,1,1,50
54245,2016,4,2,53
54250,2016,1,4,50
54261,2015,43,11,43
54313,2016,1,3,50
54344,2016,1,1,50
54347,2016,8,1,57
54377,2016,1,3,50
54385,2016,3,1,52
54398,2016,6,4,55
54405,2016,1,215,50
54418,2016,5,1,54
54480,2016,8,1,57
54498,2015,46,2,46
54518,2015,48,1,48
54520,2016,3,1,52
54553,2015,42,1,42
54599,2016,1,3,50
54660,2016,1,8,50
54670,2016,1,1,50
54673,2015,42,1,42
54680,2016,1,7,50
54720,2016,1,13,50
54800,2016,1,1,50
54810,2015,42,1,42
54820,2016,3,1,52
54871,2016,5,2,54
54874,2015,43,1,43
63001,2016,1,6,50
63111,2016,11,1,60
63130,2016,8,4,57
63190,2016,4,1,53
63212,2016,2,1,51
63272,2016,5,2,54
63401,2016,3,3,52
63470,2016,2,1,51
63594,2016,2,1,51
63690,2016,26,1,75
66001,2015,42,5,42
66045,2016,13,1,62
66075,2015,42,1,42
66088,2015,43,1,43
66170,2015,42,1,42
66383,2015,43,1,43
66400,2015,49,3,49
66440,2016,1,1,50
66456,2015,43,1,43
66572,2015,43,1,43
66594,2016,7,1,56
66682,2016,1,1,50
66687,2016,1,1,50
68001,2015,43,5,43
68051,2016,13,1,62
68077,2015,49,1,49
68079,2016,4,1,53
68081,2016,1,4,50
68092,2016,10,1,59
68121,2016,36,2,85
68147,2016,1,1,50
68160,2016,15,1,64
68162,2016,14,1,63
68167,2016,5,1,54
68169,2016,21,2,70
68190,2016,1,3,50
68207,2016,4,1,53
68209,2016,27,1,76
68211,2016,4,1,53
68217,2016,20,1,69
68229,2016,5,1,54
68235,2016,12,1,61
68255,2016,4,2,53
68271,2016,28,1,77
68276,2015,49,1,49
68296,2016,12,1,61
68298,2016,18,1,67
68307,2016,3,3,52
68318,2016,5,1,54
68320,2016,9,2,58
68322,2016,7,3,56
68327,2016,11,1,60
68344,2016,27,1,76
68368,2016,5,1,54
68370,2016,25,1,74
68377,2016,5,1,54
68397,2016,8,1,57
68406,2015,43,4,43
68418,2016,5,1,54
68432,2016,7,1,56
68444,2016,6,1,55
68464,2016,34,1,83
68468,2016,14,1,63
68498,2016,32,1,81
68500,2016,3,1,52
68502,2016,17,1,66
68522,2016,1,1,50
68524,2016,8,2,57
68533,2016,4,1,53
68547,2015,49,1,49
68549,2016,9,1,58
68572,2016,2,1,51
68573,2016,9,1,58
68575,2016,2,1,51
68615,2016,5,2,54
68655,2016,1,4,50
68669,2016,1,2,50
68673,2016,9,1,58
68679,2016,2,1,51
68682,2016,4,1,53
68684,2016,15,2,64
68686,2016,1,1,50
68689,2015,49,1,49
68720,2016,24,1,73
68745,2016,4,2,53
68755,2016,1,1,50
68770,2016,1,1,50
68773,2016,10,1,59
68820,2016,22,1,71
68855,2016,7,1,56
68861,2016,5,1,54
68872,2016,30,1,79
68895,2016,7,2,56
70001,2015,42,12,42
70110,2016,1,31,50
70204,2016,1,12,50
70215,2016,1,61,50
70221,2016,1,3,50
70230,2016,3,5,52
70233,2016,1,1,50
70235,2016,5,1,54
70265,2016,5,2,54
70400,2016,1,9,50
70418,2016,1,1,50
70429,2016,2,2,51
70473,2015,49,1,49
70508,2016,1,3,50
70523,2016,1,1,50
70670,2016,1,12,50
70678,2016,4,1,53
70702,2016,1,13,50
70708,2016,1,33,50
70713,2016,1,1,50
70717,2016,1,8,50
70742,2016,1,1,50
70771,2016,1,1,50
70820,2016,1,49,50
73001,2015,42,3,42
73024,2015,49,2,49
73026,2016,1,35,50
73030,2016,1,3,50
73043,2016,1,1,50
73055,2016,2,4,51
73067,2016,2,1,51
73124,2016,7,5,56
73148,2016,1,28,50
73152,2016,24,37,73
73168,2016,1,15,50
73200,2016,1,4,50
73217,2016,1,3,50
73226,2016,2,2,51
73236,2016,3,4,52
73268,2015,43,1,43
73270,2016,4,2,53
73275,2015,45,1,45
73283,2016,4,1,53
73319,2016,1,13,50
73347,2016,8,1,57
73349,2016,1,7,50
73352,2016,2,8,51
73408,2015,43,1,43
73411,2016,2,2,51
73443,2016,1,14,50
73449,2015,49,3,49
73461,2016,24,3,73
73483,2016,1,32,50
73504,2016,1,4,50
73520,2016,4,1,53
73547,2016,1,8,50
73555,2015,49,1,49
73563,2016,1,4,50
73585,2015,49,1,49
73616,2016,7,1,56
73624,2016,4,5,53
73671,2016,1,5,50
73675,2016,1,2,50
73678,2016,1,2,50
73686,2016,14,1,63
73770,2016,2,1,51
73854,2015,44,1,44
73861,2015,42,1,42
73870,2015,43,1,43
73873,2016,7,1,56
76001,2015,45,4,45
76020,2016,2,1,51
76036,2016,3,1,52
76041,2016,1,1,50
76054,2016,9,1,58
76100,2016,5,1,54
76109,2016,2,1,51
76111,2016,2,12,51
76113,2016,1,1,50
76122,2016,4,1,53
76126,2016,6,1,55
76130,2016,2,1,51
76147,2015,49,1,49
76233,2016,7,1,56
76243,2016,5,1,54
76246,2016,9,2,58
76248,2016,4,2,53
76250,2016,17,1,66
76275,2016,3,5,52
76306,2016,3,1,52
76318,2016,6,1,55
76364,2016,3,3,52
76377,2016,10,1,59
76400,2016,3,2,52
76403,2016,8,87,57
76497,2016,8,6,57
76520,2016,1,1,50
76563,2016,3,1,52
76606,2016,4,1,53
76616,2016,4,2,53
76622,2016,2,8,51
76670,2016,6,1,55
76736,2016,1,1,50
76823,2016,1,1,50
76828,2016,6,1,55
76834,2015,45,1,45
76845,2016,6,1,55
76863,2016,1,2,50
76869,2016,2,1,51
76890,2016,2,1,51
76892,2016,1,1,50
76895,2016,4,32,53
81001,2015,43,2,43
81065,2015,49,1,49
81220,2016,17,1,66
81300,2016,1,1,50
81591,2016,14,1,63
81736,2015,45,1,45
81794,2015,49,2,49
85001,2015,44,1,44
85010,2015,49,2,49
85015,2015,49,1,49
85125,2016,4,2,53
85136,2016,24,1,73
85139,2016,6,1,55
85162,2015,49,1,49
85225,2016,4,1,53
85230,2016,2,1,51
85250,2016,1,1,50
85263,2016,5,2,54
85279,2016,24,2,73
85300,2016,14,3,63
85315,2016,17,1,66
85325,2016,1,1,50
85400,2016,10,1,59
85410,2015,44,2,44
85430,2016,1,1,50
85440,2016,1,3,50
86001,2015,42,1,42
86219,2016,24,7,73
86320,2016,1,1,50
86568,2015,43,3,43
86569,2015,49,1,49
86571,2015,44,1,44
86573,2016,5,2,54
86755,2016,24,5,73
86757,2015,44,1,44
86760,2016,24,7,73
86865,2016,1,1,50
86885,2015,44,1,44
88001,2015,42,37,42
88564,2016,1,32,50
91001,2016,1,1,50
91407,2016,24,3,73
91536,2016,24,18,73
91540,2016,13,1,62
94001,2016,1,2,50
95001,2016,1,1,50
95015,2016,11,1,60
95025,2015,45,1,45
95200,2016,13,1,62
97001,2016,5,1,54
99001,2016,3,2,52
99524,2016,1,3,50
99624,2016,13,1,62
99773,2016,6,3,55
